organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77969,universal consigned screwdriver,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77974,arachnoid knife - straight,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77977,micro patties,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77978,patties large square,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77979,codman strips,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77991,mr8 electric drill,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77992,avm instruments tray 2,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77993,yasargil aneurysm clip appliers & removers,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77995,yasargil aneurysm clips std & mini clips tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77997,budde halo,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78002,craniotomy drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78003,small absorbent drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78006,leggings,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78007,12x12 pack,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78008,brackman sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78009,brain retractor 12.5mm,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78012,proper surgicel,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78015,craniotome cutter,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78017,speitzler mallis forceps,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78019,verdye 5mg/ml,DISPOSABLE,LIQUIDS_MEDICINES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78020,papaverine 40mg/1ml,DISPOSABLE,LIQUIDS_MEDICINES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78021,straight mercian scissors,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78022,t-bar fenestrated clips,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78046,black chair,OTHER,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78444,mr8 drill console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,81024,blue fish hook,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,81026,yellow fish hook,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77811,neuro set up,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77812,neuro bipolars,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77816,microscope cover,DISPOSABLE,DRAPING,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77817,9 fraiser sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77820,blade 10,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77821,blade 15,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77823,vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77824,vicryl 3-0,DISPOSABLE,SUTURES,,,1,9890,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77830,microscope,OTHER,DEVICE,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77831,diathermy machine,OTHER,DEVICE,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77852,4x4 pack,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77853,medium long patties,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77897,6 fraiser sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77898,small square patties,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77901,blunt needle,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77922,mercian curved scissors,INSTRUMENT,,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77924,rhoton dissectors,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77963,suction device,OTHER,DEVICE,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77965,speitzler mallis cable,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77966,mr holland's instruments,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77969,universal consigned screwdriver,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77974,arachnoid knife - straight,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77977,micro patties,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77978,patties large square,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77979,codman strips,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77991,mr8 electric drill,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77992,avm instruments tray 2,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77993,yasargil aneurysm clip appliers & removers,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77995,yasargil aneurysm clips std & mini clips tray,INSTRUMENT,,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77997,budde halo,INSTRUMENT,,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78002,craniotomy drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78003,small absorbent drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78006,leggings,DISPOSABLE,DRAPING,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78007,12x12 pack,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78008,brackman sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78009,brain retractor 12.5mm,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78012,proper surgicel,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78015,craniotome cutter,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78017,speitzler mallis forceps,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78019,verdye 5mg/ml,DISPOSABLE,LIQUIDS_MEDICINES,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78020,papaverine 40mg/1ml,DISPOSABLE,LIQUIDS_MEDICINES,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78021,straight mercian scissors,INSTRUMENT,,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78022,t-bar fenestrated clips,INSTRUMENT,,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78023,colorado needle,DISPOSABLE,OTHER_DISPOSABLES,,,1,,ADDED,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78024,orange needle,DISPOSABLE,OTHER_DISPOSABLES,,,1,,ADDED,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78046,black chair,OTHER,,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,78444,mr8 drill console,OTHER,DEVICE,,,0,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,81024,blue fish hook,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,81026,yellow fish hook,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,Daniel,Holsgrove
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77811,neuro set up,INSTRUMENT,,,,0,,DEFAULT,Helen,Raffaelli
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77812,neuro bipolars,INSTRUMENT,,,,0,,DEFAULT,Helen,Raffaelli
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Helen,Raffaelli
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77816,microscope cover,DISPOSABLE,DRAPING,,,0,,DEFAULT,Helen,Raffaelli
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77817,9 fraiser sucker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Helen,Raffaelli
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,87,Aneurysm AVF AVM,6913,Aneurysm/AVF/AVM - Left (should be copied to the other side after checking),Published,,77820,blade 10,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Helen,Raffaelli
