organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87330,Stryker Cd4 Drill,INSTRUMENT,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87486,Acl Tray Arthrex,INSTRUMENT,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87489,Fibre Loop,DISPOSABLE,SUTURES,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87688,Minor Ortho tray,INSTRUMENT,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87917,Rotator Cuff Tray,INSTRUMENT,,,,1,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,87968,Fiber Tape,DISPOSABLE,SUTURES,,,1,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,88083,Velband,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89219,K-wire 1.6mm,IMPLANT,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89220,Loan Items Xiros Neoligaments,IMPLANT,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89221,Polytape 10x800 (102-1080),DISPOSABLE,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89222,Polytape 20x800 (102-1082),DISPOSABLE,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89223,Achillotape 10x800 (102-1076),DISPOSABLE,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89224,Achillotape 20x800 (102-1077),DISPOSABLE,,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89225,Abdo Support,OTHER,POSITIONING_MATERIAL,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,134,Achilles Tendon Repair,8276,Achilles Tendon Repair,Published,,89226,Vicryl 2 W9287,DISPOSABLE,SUTURES,,,0,,ADDED,Mr,Jain
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86446,Atraurman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86775,Hand Drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86777,Sponges,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86781,Hydrex small,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86783,Hydrex Large,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86784,Ethilon 4-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86786,Xylocaine 1% with adrenaline 1:200.000,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86787,Grey Hypo,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86788,Arm Table,OTHER,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85429,Green needle,DISPOSABLE,,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86446,Atraurman,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,DEFAULT,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86796,Crepe,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86845,Blue Tourniquet Drape,DISPOSABLE,DRAPING,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86848,Green Videne,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86850,Ethilon 3-0 (320),DISPOSABLE,SUTURES,,,0,,ADDED,Dr,Samuel
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86777,Sponges,DISPOSABLE,,,,0,,DEFAULT,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86779,Velband,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86788,Arm Table,OTHER,,,,0,,DEFAULT,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86928,Hydrex,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86932,Ethilon 3/0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86992,Crepe bandage,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,87039,Cosmopore,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr,Seagger
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85423,Light handles,DISPOSABLE,,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86359,Blue hypo,DISPOSABLE,,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86576,Lidocaine 1%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86775,Hand Drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86781,Hydrex small,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86783,Hydrex Large,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86795,Marker pen,DISPOSABLE,,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86802,Levobupivacaine 0.5%,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86806,Softpore,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Ashad
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85633,Swabs,DISPOSABLE,,,,0,,ADDED,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86459,Opsite,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86775,Hand Drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86777,Sponges,DISPOSABLE,,,,0,,DEFAULT,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86784,Ethilon 4-0 (1620),DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86795,Marker pen,DISPOSABLE,,,,0,,ADDED,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86851,Hydrex with Dye,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Kapoor
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85417,General Tray,INSTRUMENT,,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85482,Normal Saline wash,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85594,Monocryl 3-0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86229,Jelonet,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86779,Velband,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86796,Crepe,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86908,Hand Pack,DISPOSABLE,DRAPING,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86909,PDS 4-0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86910,Vicryl Rapide 4-0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86912,Chirocaine 0.5,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86913,Gauze,DISPOSABLE,,,,0,,ADDED,Dr.,Lipede
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86446,Atraurman,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86775,Hand Drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86776,Fine Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86777,Sponges,DISPOSABLE,,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86781,Hydrex small,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86783,Hydrex Large,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86784,Ethilon 4-0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Roche
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,140,Carpal Tunnel Decompression,8032,Carpal Tunnel Decompression (Left- to be copied to the right),Published,,86786,Xylocaine 1% with adrenaline 1:200.000,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Roche
